,eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,objective,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/num_train_epochs,config/learning_rate,config/weight_decay,config/lr_scheduler_type,config/warmup_steps,config/seed,config/per_device_train_batch_size,logdir
53,2.0240650177001953,0.20096463022508038,0.1568897750751169,36.4081,34.168,4.285,1.0,0.3578544053001973,1751871775,checkpoint_000000,True,False,1,3325b982,2025-07-07_07-02-56,642.0203502178192,642.0203502178192,213740,140-245-28-114,10.19.101.192,642.0203502178192,1,1,2.1679785803125393e-05,0.2600766452179048,polynomial,1382.039903419398,10.956478592945494,12,3325b982
54,1.8678685426712036,0.16881028938906753,0.14081288723667906,36.4655,34.114,4.278,1.0,0.30962317662574657,1751872424,checkpoint_000000,True,False,1,f760badf,2025-07-07_07-13-45,642.4890151023865,642.4890151023865,218333,140-245-28-114,10.19.101.192,642.4890151023865,1,1,1.0675659600626382e-05,0.18874527640282857,cosine,1903.6517793282787,16.242898740792334,12,f760badf
55,1.759003758430481,0.3094855305466238,0.11817065684469,36.4646,34.115,4.278,1.0,0.42765618739131384,1751873075,checkpoint_000000,True,False,1,c45f0086,2025-07-07_07-24-36,645.77321600914,645.77321600914,221675,140-245-28-114,10.19.101.192,645.77321600914,1,1,0.0006853110371873878,0.14243372374781332,polynomial,735.7570085045488,72.1714991183151,12,c45f0086
56,3.146136522293091,0.18006430868167203,0.1482590643693392,36.4258,34.152,4.283,1.0,0.3283233730510112,1751873721,checkpoint_000000,True,False,1,45583419,2025-07-07_07-35-22,639.7646155357361,639.7646155357361,224804,140-245-28-114,10.19.101.192,639.7646155357361,1,1,8.13803086555868e-05,0.156459665574542,linear,597.9814675070005,57.92024492348674,12,45583419
57,1.8804900646209717,0.18167202572347266,0.15055249688188993,36.4233,34.154,4.283,1.0,0.3322245226053626,1751874369,checkpoint_000000,True,False,1,745c2cc4,2025-07-07_07-46-09,640.911271572113,640.911271572113,229360,140-245-28-114,10.19.101.192,640.911271572113,1,1,3.823985947043349e-05,0.25264688024607657,polynomial,1661.299328131,64.686220613111,12,745c2cc4
58,3.6513562202453613,0.1454983922829582,0.1322713571928289,36.4393,34.139,4.281,1.0,0.2777697494757871,1751875017,checkpoint_000000,True,False,1,2033a0f0,2025-07-07_07-56-57,641.6064884662628,641.6064884662628,233403,140-245-28-114,10.19.101.192,641.6064884662628,1,1,0.0001609806624974333,0.09472455077685264,cosine,1119.7192628323128,41.862466116122874,12,2033a0f0
59,4.167706489562988,0.1342443729903537,0.10556478405315614,36.443,34.135,4.281,1.0,0.23980915704350983,1751875666,checkpoint_000000,True,False,1,11c6c556,2025-07-07_08-07-47,643.2507784366608,643.2507784366608,238189,140-245-28-114,10.19.101.192,643.2507784366608,1,1,5.260569961685422e-05,0.209118278935467,polynomial,412.9869962276352,22.44939854053301,12,11c6c556
60,4.0121965408325195,0.08360128617363344,0.06681436107455313,36.4295,34.148,4.282,1.0,0.15041564724818657,1751876314,checkpoint_000000,True,False,1,8f642768,2025-07-07_08-18-35,642.1825258731842,642.1825258731842,242275,140-245-28-114,10.19.101.192,642.1825258731842,1,1,0.0004320214378433056,0.11992538684013507,polynomial,1351.6505640854803,97.67004528209961,12,8f642768
61,1.9764370918273926,0.21463022508038584,0.15086658743080225,36.5106,34.072,4.273,1.0,0.3654968125111881,1751876960,checkpoint_000000,True,False,1,d8bdabd7,2025-07-07_08-29-20,639.6242864131927,639.6242864131927,245561,140-245-28-114,10.19.101.192,639.6242864131927,1,1,1.557419994588018e-05,0.06994934082613083,cosine,1212.2500429993138,93.61786918351368,12,d8bdabd7
62,1.742733120918274,0.18890675241157556,0.1500935051712637,36.4309,34.147,4.282,1.0,0.33900025758283925,1751877612,checkpoint_000000,True,False,1,bce5477a,2025-07-07_08-40-12,645.3441898822784,645.3441898822784,249255,140-245-28-114,10.19.101.192,645.3441898822784,1,1,3.036652335503839e-06,0.19000572214219427,polynomial,788.6480840710866,6.532067025977005,12,bce5477a
63,2.3703155517578125,0.20659163987138263,0.18246946401680642,36.3821,34.193,4.288,1.0,0.38906110388818904,1751878263,checkpoint_000000,True,False,1,a55ce0ee,2025-07-07_08-51-04,645.8971681594849,645.8971681594849,252639,140-245-28-114,10.19.101.192,645.8971681594849,1,1,2.4263584797619578e-05,0.017636433794646716,linear,909.4903807066551,31.29867238014814,12,a55ce0ee
64,3.9136221408843994,0.04983922829581994,0.05584819020602644,36.3743,34.2,4.289,1.0,0.10568741850184638,1751878919,checkpoint_000000,True,False,1,74b48c91,2025-07-07_09-01-59,649.1095283031464,649.1095283031464,255799,140-245-28-114,10.19.101.192,649.1095283031464,1,1,9.567552522791148e-05,0.17122445254084226,polynomial,1031.4859740861689,18.86052310635152,12,74b48c91
65,2.009164333343506,0.21061093247588425,0.16207047632554655,36.4192,34.158,4.283,1.0,0.3726814088014308,1751879563,checkpoint_000000,True,False,1,c5aa74f6,2025-07-07_09-12-43,638.3155169487,638.3155169487,259077,140-245-28-114,10.19.101.192,638.3155169487,1,1,3.3773642222525645e-05,0.03153038329228031,polynomial,1274.1855592377053,34.791675425339584,12,c5aa74f6
66,2.1171059608459473,0.20418006430868169,0.17625126246353645,36.402,34.174,4.285,1.0,0.38043132677221814,1751880212,checkpoint_000000,True,False,1,09ed3866,2025-07-07_09-23-33,643.841715335846,643.841715335846,262177,140-245-28-114,10.19.101.192,643.841715335846,1,1,4.4761108784072124e-05,0.0991348476408011,polynomial,1620.3475952285025,47.57548256574633,12,09ed3866
67,2.1643290519714355,0.19292604501607716,0.16165320682337642,36.4761,34.105,4.277,1.0,0.3545792518394536,1751880857,checkpoint_000000,True,False,1,17804cef,2025-07-07_09-34-18,638.6223714351654,638.6223714351654,265319,140-245-28-114,10.19.101.192,638.6223714351654,1,1,2.7874591522196697e-05,0.08642028439998457,polynomial,1464.0614619561875,39.1799529552204,12,17804cef
68,2.090143918991089,0.19694533762057878,0.15529767292372418,36.5765,34.011,4.265,1.0,0.35224301054430296,1751881511,checkpoint_000000,True,False,1,2a46f08c,2025-07-07_09-45-11,646.6909160614014,646.6909160614014,268445,140-245-28-114,10.19.101.192,646.6909160614014,1,1,1.907211296810055e-05,0.06403189241088628,polynomial,983.4257639670764,53.31063398333311,12,2a46f08c
69,2.6684210300445557,0.21382636655948553,0.14241716587132364,36.4818,34.099,4.276,1.0,0.3562435324308092,1751882162,checkpoint_000000,True,False,1,8e630827,2025-07-07_09-56-02,644.6607658863068,644.6607658863068,271735,140-245-28-114,10.19.101.192,644.6607658863068,1,1,6.0798126154476246e-05,0.23959025079574084,polynomial,1518.593929508989,25.07009992846153,12,8e630827
70,1.8271918296813965,0.19533762057877813,0.1459237515771914,36.4192,34.158,4.283,1.0,0.3412613721559695,1751882810,checkpoint_000000,True,False,1,fe574629,2025-07-07_10-06-51,642.2594990730286,642.2594990730286,274910,140-245-28-114,10.19.101.192,642.2594990730286,1,1,6.453739298364096e-06,0.04131371290749483,polynomial,1742.466188205763,41.54533840403198,12,fe574629
71,2.017115831375122,0.19533762057877813,0.12312449508357612,36.4328,34.145,4.282,1.0,0.3184621156623543,1751883462,checkpoint_000000,True,False,1,65df7e39,2025-07-07_10-17-42,645.3835415840149,645.3835415840149,278177,140-245-28-114,10.19.101.192,645.3835415840149,1,1,9.855969706384628e-06,0.12775638315792365,polynomial,1319.0086094451976,11.468085048136915,12,65df7e39
72,3.5710206031799316,0.24758842443729903,0.21310393878451955,36.4859,34.095,4.276,1.0,0.4606923632218186,1751884113,checkpoint_000000,True,False,1,e16d7870,2025-07-07_10-28-33,645.2310366630554,645.2310366630554,281306,140-245-28-114,10.19.101.192,645.2310366630554,1,1,0.0001912482587903598,0.21460771547905794,polynomial,1408.93972378574,14.738973272880074,12,e16d7870
73,4.230376243591309,0.07717041800643087,0.0866020182894558,36.3973,34.178,4.286,1.0,0.16377243629588667,1751884761,checkpoint_000000,True,False,1,0a9d14e0,2025-07-07_10-39-22,642.9463636875153,642.9463636875153,284494,140-245-28-114,10.19.101.192,642.9463636875153,1,1,0.00012700787638285883,0.18239240783924596,polynomial,1099.4826583789668,35.51677149381323,12,0a9d14e0
74,3.5377357006073,0.1487138263665595,0.13459832734623187,36.4624,34.117,4.278,1.0,0.2833121537127914,1751885408,checkpoint_000000,True,False,1,9aa55c36,2025-07-07_10-50-08,640.1670536994934,640.1670536994934,287733,140-245-28-114,10.19.101.192,640.1670536994934,1,1,0.0001949437684531432,0.21892436571590365,polynomial,1391.6052655753153,8.41138746966528,12,9aa55c36
75,3.7958457469940186,0.1422829581993569,0.1341189494639527,36.5043,34.078,4.273,1.0,0.27640190766330963,1751886058,checkpoint_000000,True,False,1,9ebf15c9,2025-07-07_11-00-59,644.9802463054657,644.9802463054657,290891,140-245-28-114,10.19.101.192,644.9802463054657,1,1,0.00028690021480142793,0.26290627302037056,polynomial,1233.688160333412,2.1535111204571464,12,9ebf15c9
76,3.441312074661255,0.19131832797427653,0.13365313335994122,36.5128,34.07,4.272,1.0,0.3249714613342177,1751886710,checkpoint_000000,True,False,1,1e7c50bc,2025-07-07_11-11-51,645.4812722206116,645.4812722206116,294161,140-245-28-114,10.19.101.192,645.4812722206116,1,1,0.0006123553717443498,0.2025794151345725,cosine,1809.0571590889629,14.78608342734665,12,1e7c50bc
77,3.647315740585327,0.11816720257234727,0.11220868772803885,36.4137,34.163,4.284,1.0,0.23037589030038613,1751887358,checkpoint_000000,True,False,1,a9372b6f,2025-07-07_11-22-39,641.3882465362549,641.3882465362549,297318,140-245-28-114,10.19.101.192,641.3882465362549,1,1,0.00015045330588853875,0.11339212730247263,polynomial,1607.717446771089,26.481500349794974,12,a9372b6f
78,2.1092689037323,0.21221864951768488,0.18803612538625136,36.4528,34.126,4.28,1.0,0.40025477490393624,1751888013,checkpoint_000000,True,False,1,bd19a478,2025-07-07_11-33-33,648.137501001358,648.137501001358,300439,140-245-28-114,10.19.101.192,648.137501001358,1,1,7.299651178660743e-05,0.22712100695100051,polynomial,1936.220326077,29.353166485970156,12,bd19a478
79,4.059837818145752,0.07234726688102894,0.053711193098999827,36.4073,34.169,4.285,1.0,0.12605845998002876,1751888664,checkpoint_000000,True,False,1,54687229,2025-07-07_11-44-25,645.5133183002472,645.5133183002472,303825,140-245-28-114,10.19.101.192,645.5133183002472,1,1,0.00023160112526853725,0.1568037799407668,linear,1163.730213922995,20.321337610231673,12,54687229
80,4.190515995025635,0.1639871382636656,0.12840274723932377,36.4862,34.095,4.276,1.0,0.2923898855029894,1751889317,checkpoint_000000,True,False,1,4cecacf9,2025-07-07_11-55-18,646.4492144584656,646.4492144584656,308487,140-245-28-114,10.19.101.192,646.4492144584656,1,1,0.00010080418004718484,0.2690378359253106,polynomial,882.3671489197737,9.591856661622813,12,4cecacf9
81,1.960137128829956,0.14790996784565916,0.13191078335288342,36.453,34.126,4.279,1.0,0.27982075119854255,1751889964,checkpoint_000000,True,False,1,fc1aab36,2025-07-07_12-06-05,640.3197467327118,640.3197467327118,312201,140-245-28-114,10.19.101.192,640.3197467327118,1,1,1.2985364984561771e-05,0.24782985643429523,polynomial,1708.3874894461135,13.292337907230568,12,fc1aab36
82,3.486923933029175,0.08681672025723473,0.08949547339039224,36.4867,34.095,4.276,1.0,0.17631219364762696,1751890614,checkpoint_000000,True,False,1,afdeecee,2025-07-07_12-16-55,643.8043715953827,643.8043715953827,316356,140-245-28-114,10.19.101.192,643.8043715953827,1,1,0.00037369112104402457,0.28399763002010214,cosine,785.4920435505534,22.67414110823603,12,afdeecee
83,1.5593746900558472,0.27813504823151125,0.1653655859008482,36.3888,34.186,4.287,1.0,0.44350063413235946,1751891267,checkpoint_000000,True,False,1,33a8efa3,2025-07-07_12-27-47,646.5010619163513,646.5010619163513,319508,140-245-28-114,10.19.101.192,646.5010619163513,1,1,1.0512822137543493e-06,0.16827024830325127,polynomial,1435.00861194355,31.169940645293742,12,33a8efa3
84,4.800020694732666,0.07315112540192927,0.07600287029352343,36.377,34.197,4.288,1.0,0.14915399569545268,1751891923,checkpoint_000000,True,False,1,75293407,2025-07-07_12-38-43,649.462797164917,649.462797164917,322657,140-245-28-114,10.19.101.192,649.462797164917,1,1,0.0004861636112379956,0.13671614612890304,linear,987.5649106350725,18.21279779949263,12,75293407
85,1.8988711833953857,0.24356913183279744,0.2143834162862396,36.4232,34.154,4.283,1.0,0.4579525481190371,1751892575,checkpoint_000000,True,False,1,594b52e3,2025-07-07_12-49-36,646.0205416679382,646.0205416679382,325815,140-245-28-114,10.19.101.192,646.0205416679382,1,1,3.480878113169797e-05,0.21337161255793263,polynomial,1063.7868388695379,15.815423943363001,12,594b52e3
86,3.270925283432007,0.21463022508038584,0.1388674688395229,36.4566,34.123,4.279,1.0,0.3534976939199087,1751893227,checkpoint_000000,True,False,1,fe75f60a,2025-07-07_13-00-27,645.2197291851044,645.2197291851044,328956,140-245-28-114,10.19.101.192,645.2197291851044,1,1,8.376304077356636e-05,0.195765342149834,polynomial,1536.7949699051496,85.26690687613262,12,fe75f60a
87,3.8308632373809814,0.15755627009646303,0.11740609078929784,36.4018,34.174,4.286,1.0,0.27496236088576087,1751893875,checkpoint_000000,True,False,1,92ab69ee,2025-07-07_13-11-16,642.485161781311,642.485161781311,332240,140-245-28-114,10.19.101.192,642.485161781311,1,1,0.00011136512137249157,0.2995177592784064,polynomial,1328.6821739171055,3.155059106354429,12,92ab69ee
88,2.455498456954956,0.22266881028938906,0.18583527128380373,36.4171,34.16,4.284,1.0,0.4085040815731928,1751894524,checkpoint_000000,True,False,1,add2be80,2025-07-07_13-22-05,643.5328786373138,643.5328786373138,335447,140-245-28-114,10.19.101.192,643.5328786373138,1,1,6.88101177880571e-05,0.20867509201364617,cosine,1801.9081276679183,1.3517239814086164,12,add2be80
89,2.0468955039978027,0.2090032154340836,0.17243464967212407,36.4069,34.169,4.285,1.0,0.3814378651062077,1751895173,checkpoint_000000,True,False,1,fa894aa9,2025-07-07_13-32-54,642.5029528141022,642.5029528141022,338605,140-245-28-114,10.19.101.192,642.5029528141022,1,1,3.5574298996486e-05,0.23320530431036426,polynomial,1175.9767618320639,5.376178222508704,12,fa894aa9
90,3.2470076084136963,0.14067524115755628,0.13310788763293444,36.4425,34.136,4.281,1.0,0.2737831287904907,1751895825,checkpoint_000000,True,False,1,6b957dc8,2025-07-07_13-43-46,646.0947523117065,646.0947523117065,343158,140-245-28-114,10.19.101.192,646.0947523117065,1,1,0.00014331656428165953,0.2807501292326983,linear,1398.4528668019323,15.165386441277382,12,6b957dc8
91,1.9132918119430542,0.20016077170418006,0.18223679668138132,36.3993,34.176,4.286,1.0,0.3823975683855614,1751896477,checkpoint_000000,True,False,1,5a85b940,2025-07-07_13-54-38,646.2743103504181,646.2743103504181,347078,140-245-28-114,10.19.101.192,646.2743103504181,1,1,2.2156410760292383e-05,0.1841393390995492,polynomial,1246.3561996841358,0.24915930264091735,12,5a85b940
92,3.6259729862213135,0.08440514469453377,0.07829268964229781,36.4821,34.099,4.276,1.0,0.16269783433683158,1751897126,checkpoint_000000,True,False,1,79224062,2025-07-07_14-05-26,642.3745748996735,642.3745748996735,350713,140-245-28-114,10.19.101.192,642.3745748996735,1,1,0.0001764186757995985,0.2541839242970095,polynomial,674.5247546008728,7.251268948490019,12,79224062
93,3.4398109912872314,0.12138263665594855,0.09690628706282399,36.4031,34.173,4.285,1.0,0.21828892371877254,1751897777,checkpoint_000000,True,False,1,f7397ce3,2025-07-07_14-16-18,645.8362369537354,645.8362369537354,354004,140-245-28-114,10.19.101.192,645.8362369537354,1,1,0.00032566912878184695,0.21710610212685605,cosine,1576.7930776997136,20.61430958136776,12,f7397ce3
94,1.8666874170303345,0.20659163987138263,0.16150687720570966,36.4864,34.095,4.276,1.0,0.3680985170770923,1751898432,checkpoint_000000,True,False,1,27f81323,2025-07-07_14-27-12,648.4689524173737,648.4689524173737,357129,140-245-28-114,10.19.101.192,648.4689524173737,1,1,1.6308424965831548e-05,0.2320573462395062,polynomial,1061.8581408171272,12.837764683759909,12,27f81323
95,2.0410940647125244,0.20739549839228297,0.16094741969428122,36.4305,34.147,4.282,1.0,0.36834291808656416,1751899080,checkpoint_000000,True,False,1,99b80d56,2025-07-07_14-38-01,642.8778109550476,642.8778109550476,360403,140-245-28-114,10.19.101.192,642.8778109550476,1,1,4.373763410998961e-05,0.2417862470106017,linear,1992.507986584284,10.263166698030583,12,99b80d56
96,3.4319229125976562,0.12781350482315113,0.11419985678333743,36.4003,34.176,4.286,1.0,0.24201336160648856,1751899732,checkpoint_000000,True,False,1,0b2be4e8,2025-07-07_14-48-52,645.348922252655,645.348922252655,364977,140-245-28-114,10.19.101.192,645.348922252655,1,1,0.0002596048747619324,0.16238416247688792,polynomial,1667.7351396630297,4.854138040516398,12,0b2be4e8
97,1.7575377225875854,0.227491961414791,0.164850061951055,36.4452,34.133,4.28,1.0,0.392342023365846,1751900382,checkpoint_000000,True,False,1,8cfce56a,2025-07-07_14-59-43,644.8150236606598,644.8150236606598,369362,140-245-28-114,10.19.101.192,644.8150236606598,1,1,4.899201650115328e-06,0.2666392644214555,polynomial,1442.0108114181692,25.14292915327401,12,8cfce56a
98,3.7704694271087646,0.1752411575562701,0.1097364086889823,36.5069,34.076,4.273,1.0,0.2849775662452524,1751901035,checkpoint_000000,True,False,1,953c8f4b,2025-07-07_15-10-36,646.7509121894836,646.7509121894836,373143,140-245-28-114,10.19.101.192,646.7509121894836,1,1,0.0002033045296514274,0.20287726952099583,polynomial,1868.5876263567795,32.678247741379074,12,953c8f4b
99,3.329198122024536,0.2644694533762058,0.12851080592907307,36.4678,34.112,4.278,1.0,0.3929802593052789,1751901688,checkpoint_000000,True,False,1,753d4c3b,2025-07-07_15-21-28,645.8724091053009,645.8724091053009,377669,140-245-28-114,10.19.101.192,645.8724091053009,1,1,0.0008805169166304527,0.17555350629406663,cosine,1477.2206965368157,17.088376902689504,12,753d4c3b
100,2.7904672622680664,0.2170418006430868,0.15774375937215884,36.4496,34.129,4.28,1.0,0.37478556001524566,1751902337,checkpoint_000000,True,False,1,77e4aeb9,2025-07-07_15-32-18,642.9887280464172,642.9887280464172,381571,140-245-28-114,10.19.101.192,642.9887280464172,1,1,5.644223423292941e-05,0.19322990311427876,polynomial,1122.749477120275,38.398492348328574,12,77e4aeb9
101,3.426239013671875,0.18569131832797428,0.1517371906684388,36.4931,34.089,4.275,1.0,0.3374285089964131,1751902989,checkpoint_000000,True,False,1,ac8635ca,2025-07-07_15-43-09,645.8931174278259,645.8931174278259,385840,140-245-28-114,10.19.101.192,645.8931174278259,1,1,0.00011100120806404165,0.294793976252811,linear,1297.5423164487459,27.752280129249666,12,ac8635ca
102,3.260512590408325,0.14389067524115756,0.12086726097905298,36.3662,34.208,4.29,1.0,0.26475793622021054,1751903639,checkpoint_000000,True,False,1,eb9fb8ad,2025-07-07_15-53-59,643.4011650085449,643.4011650085449,389622,140-245-28-114,10.19.101.192,643.4011650085449,1,1,0.0005750270726898539,0.14999236346589429,polynomial,954.9174187176361,43.84106911250002,12,eb9fb8ad
103,1.9764647483825684,0.21141479099678456,0.18155841402264297,36.4166,34.16,4.284,1.0,0.39297320501942756,1751904287,checkpoint_000000,True,False,1,bac6a06c,2025-07-07_16-04-48,643.111138343811,643.111138343811,392780,140-245-28-114,10.19.101.192,643.111138343811,1,1,1.218397074154287e-05,0.2529820294970656,polynomial,568.540913515672,60.28463820451594,12,bac6a06c
104,2.0535695552825928,0.20176848874598072,0.17294315343762012,36.4587,34.121,4.279,1.0,0.37471164218360087,1751904940,checkpoint_000000,True,False,1,594776bb,2025-07-07_16-15-40,646.5355880260468,646.5355880260468,396044,140-245-28-114,10.19.101.192,646.5355880260468,1,1,3.110986625028894e-05,0.22307156212122872,polynomial,1364.9291022897996,23.01606551815152,12,594776bb
105,3.327629327774048,0.09485530546623794,0.06538435813974228,36.4358,34.142,4.282,1.0,0.16023966360598021,1751905590,checkpoint_000000,True,False,1,8a47cfd8,2025-07-07_16-26-30,643.1885771751404,643.1885771751404,399211,140-245-28-114,10.19.101.192,643.1885771751404,1,1,0.00042752045597952034,0.21246596547387564,cosine,807.3927822133203,49.057192786768546,12,8a47cfd8
106,1.9840959310531616,0.21463022508038584,0.18167830748845018,36.4228,34.154,4.283,1.0,0.396308532568836,1751906236,checkpoint_000000,True,False,1,27df1905,2025-07-07_16-37-17,640.5247168540955,640.5247168540955,404136,140-245-28-114,10.19.101.192,640.5247168540955,1,1,2.5384025870772863e-05,0.24778722538303566,polynomial,1505.1963560811478,57.150827018195315,12,27df1905
